sample_id,label,image_path,mask_path,image_original_mode,image_width,image_height,image_dtype,image_min,image_max,mask_width,mask_height,mask_threshold,mask_original_mode,mask_raw_unique_count,mask_has_intermediate_values,defect_pixels,defect_fraction,component_count,bbox_x,bbox_y,bbox_width,bbox_height,empty_mask
256bc5fab58f4019893143fa702e6118,3,images/256bc5fab58f4019893143fa702e6118.jpg,masks/256bc5fab58f4019893143fa702e6118.png,L,480,480,uint8,0,164,480,480,128,L,2,False,2950,0.012803819444444444,1,213.0,170.0,67.0,59.0,False
aa765dec12374d1197574027f352aeb2,3,images/aa765dec12374d1197574027f352aeb2.jpg,masks/aa765dec12374d1197574027f352aeb2.png,L,480,480,uint8,1,138,480,480,128,L,2,False,4234,0.01837673611111111,1,260.0,206.0,94.0,72.0,False
40f5f1a622e04291ada4719105062f37,3,images/40f5f1a622e04291ada4719105062f37.jpg,masks/40f5f1a622e04291ada4719105062f37.png,L,480,480,uint8,0,146,480,480,128,L,2,False,3861,0.0167578125,1,188.0,215.0,89.0,78.0,False
dc428a053a1c4c75ba0cc9c7494c8264,3,images/dc428a053a1c4c75ba0cc9c7494c8264.jpg,masks/dc428a053a1c4c75ba0cc9c7494c8264.png,L,480,480,uint8,1,157,480,480,128,L,2,False,2803,0.012165798611111112,1,212.0,184.0,61.0,59.0,False
22b577c1fbad437388fdf6e5285be477,3,images/22b577c1fbad437388fdf6e5285be477.jpg,masks/22b577c1fbad437388fdf6e5285be477.png,L,480,480,uint8,0,170,480,480,128,L,2,False,913,0.003962673611111111,1,215.0,217.0,37.0,37.0,False
e3da0fdb02f8460a9e8b3889d7a742a7,3,images/e3da0fdb02f8460a9e8b3889d7a742a7.jpg,masks/e3da0fdb02f8460a9e8b3889d7a742a7.png,L,480,480,uint8,0,144,480,480,128,L,2,False,669,0.002903645833333333,1,220.0,233.0,39.0,26.0,False
e73b70544adb471e9f8d9661a425cbfc,3,images/e73b70544adb471e9f8d9661a425cbfc.jpg,masks/e73b70544adb471e9f8d9661a425cbfc.png,L,480,480,uint8,0,151,480,480,128,L,2,False,4769,0.02069878472222222,1,208.0,190.0,61.0,109.0,False
fd884b2e467b459eb9a56ab83fe5eb12,3,images/fd884b2e467b459eb9a56ab83fe5eb12.jpg,masks/fd884b2e467b459eb9a56ab83fe5eb12.png,L,480,480,uint8,2,154,480,480,128,L,2,False,6044,0.02623263888888889,1,199.0,143.0,105.0,143.0,False
89ccdbdc12fa494e89a5707b297d6a0d,3,images/89ccdbdc12fa494e89a5707b297d6a0d.jpg,masks/89ccdbdc12fa494e89a5707b297d6a0d.png,L,480,480,uint8,0,136,480,480,128,L,2,False,4005,0.0173828125,1,223.0,179.0,81.0,72.0,False
f3317c0669d34f488307acb087c81f2f,3,images/f3317c0669d34f488307acb087c81f2f.jpg,masks/f3317c0669d34f488307acb087c81f2f.png,L,480,480,uint8,1,207,480,480,128,L,2,False,779,0.0033810763888888888,1,218.0,214.0,36.0,35.0,False
c949656a4d3f4d5cb342f48dbc21970d,3,images/c949656a4d3f4d5cb342f48dbc21970d.jpg,masks/c949656a4d3f4d5cb342f48dbc21970d.png,L,480,480,uint8,0,135,480,480,128,L,2,False,5525,0.023980034722222224,1,142.0,202.0,177.0,77.0,False
afb6e3e3ce3a42e4ab91a9d7352b4614,3,images/afb6e3e3ce3a42e4ab91a9d7352b4614.jpg,masks/afb6e3e3ce3a42e4ab91a9d7352b4614.png,L,480,480,uint8,1,179,480,480,128,L,2,False,4557,0.019778645833333334,1,254.0,174.0,70.0,94.0,False
f75eaf1714534404a8f930431f64d867,3,images/f75eaf1714534404a8f930431f64d867.jpg,masks/f75eaf1714534404a8f930431f64d867.png,L,480,480,uint8,0,165,480,480,128,L,51,True,265,0.0011501736111111111,3,224.0,0.0,256.0,332.0,False
27acf89a7e5f4cefbef726f49bcb4d94,3,images/27acf89a7e5f4cefbef726f49bcb4d94.jpg,masks/27acf89a7e5f4cefbef726f49bcb4d94.png,L,480,480,uint8,0,167,480,480,128,L,2,False,16257,0.07055989583333333,1,115.0,98.0,212.0,266.0,False
738ff2c1dc6940d8ae42646c7da2cc07,3,images/738ff2c1dc6940d8ae42646c7da2cc07.jpg,masks/738ff2c1dc6940d8ae42646c7da2cc07.png,L,480,480,uint8,1,140,480,480,128,L,2,False,1801,0.007816840277777778,1,208.0,226.0,48.0,52.0,False
ec11cf4353f1413c8d358915fda99501,3,images/ec11cf4353f1413c8d358915fda99501.jpg,masks/ec11cf4353f1413c8d358915fda99501.png,L,480,480,uint8,1,138,480,480,128,L,2,False,3970,0.01723090277777778,1,224.0,184.0,81.0,71.0,False
e4972d26b6af4c5b94b3c3ff15be8a28,3,images/e4972d26b6af4c5b94b3c3ff15be8a28.jpg,masks/e4972d26b6af4c5b94b3c3ff15be8a28.png,L,480,480,uint8,0,170,480,480,128,L,2,False,4918,0.02134548611111111,1,214.0,244.0,86.0,84.0,False
de273bd404714067bf0707482d75eed5,3,images/de273bd404714067bf0707482d75eed5.jpg,masks/de273bd404714067bf0707482d75eed5.png,L,480,480,uint8,1,187,480,480,128,L,2,False,6461,0.028042534722222224,1,242.0,161.0,123.0,84.0,False
7c049f1afb8f4487afb67f6d460b9de1,3,images/7c049f1afb8f4487afb67f6d460b9de1.jpg,masks/7c049f1afb8f4487afb67f6d460b9de1.png,L,480,480,uint8,1,123,480,480,128,L,2,False,2535,0.011002604166666667,1,259.0,198.0,59.0,59.0,False
d475f12cc4644ed48ff7fce2cd90f539,3,images/d475f12cc4644ed48ff7fce2cd90f539.jpg,masks/d475f12cc4644ed48ff7fce2cd90f539.png,L,480,480,uint8,1,183,480,480,128,L,2,False,3151,0.013676215277777778,1,231.0,202.0,72.0,60.0,False
e1bdfbb430dd41d296c3b06df0cf6a0e,3,images/e1bdfbb430dd41d296c3b06df0cf6a0e.jpg,masks/e1bdfbb430dd41d296c3b06df0cf6a0e.png,L,480,480,uint8,0,162,480,480,128,L,2,False,4547,0.019735243055555556,1,191.0,189.0,103.0,65.0,False
95a86717786f4746af8dae95aecb1ac5,3,images/95a86717786f4746af8dae95aecb1ac5.jpg,masks/95a86717786f4746af8dae95aecb1ac5.png,L,480,480,uint8,0,158,480,480,128,L,2,False,13602,0.05903645833333333,1,185.0,169.0,177.0,114.0,False
6db7ae06744b4c1f8968c481d784e479,3,images/6db7ae06744b4c1f8968c481d784e479.jpg,masks/6db7ae06744b4c1f8968c481d784e479.png,L,480,480,uint8,1,233,480,480,128,L,2,False,11190,0.048567708333333334,1,190.0,141.0,124.0,145.0,False
9bc6dda417814dd694de76ba0896578e,3,images/9bc6dda417814dd694de76ba0896578e.jpg,masks/9bc6dda417814dd694de76ba0896578e.png,L,480,480,uint8,1,255,480,480,128,L,2,False,2971,0.012894965277777778,1,183.0,214.0,88.0,49.0,False
141883efcbfb445aab054e6e2f36d47f,3,images/141883efcbfb445aab054e6e2f36d47f.jpg,masks/141883efcbfb445aab054e6e2f36d47f.png,L,480,480,uint8,1,153,480,480,128,L,2,False,8222,0.03568576388888889,1,179.0,187.0,119.0,89.0,False
85cbd89325dd44be822d59d546c24926,3,images/85cbd89325dd44be822d59d546c24926.jpg,masks/85cbd89325dd44be822d59d546c24926.png,L,480,480,uint8,0,199,480,480,128,L,2,False,6912,0.03,1,211.0,184.0,121.0,78.0,False
09e37a6c371c49d7a5c6c7e11832422a,3,images/09e37a6c371c49d7a5c6c7e11832422a.jpg,masks/09e37a6c371c49d7a5c6c7e11832422a.png,L,480,480,uint8,1,148,480,480,128,L,2,False,3175,0.013780381944444444,1,240.0,179.0,71.0,82.0,False
5adf305b0b78406e95919effd88bac03,3,images/5adf305b0b78406e95919effd88bac03.jpg,masks/5adf305b0b78406e95919effd88bac03.png,L,480,480,uint8,1,186,480,480,128,L,2,False,7386,0.03205729166666667,1,207.0,159.0,117.0,91.0,False
3ab80b0261714ecbad1bee4b0611caf4,3,images/3ab80b0261714ecbad1bee4b0611caf4.jpg,masks/3ab80b0261714ecbad1bee4b0611caf4.png,L,480,480,uint8,1,140,480,480,128,L,2,False,5965,0.025889756944444446,1,229.0,162.0,109.0,85.0,False
e41692eb1a6542a7b97efde21e8b9dff,3,images/e41692eb1a6542a7b97efde21e8b9dff.jpg,masks/e41692eb1a6542a7b97efde21e8b9dff.png,L,480,480,uint8,0,134,480,480,128,L,2,False,3136,0.01361111111111111,1,215.0,191.0,78.0,62.0,False
0fd1954b8917425fa0561386c3d5f6b1,3,images/0fd1954b8917425fa0561386c3d5f6b1.jpg,masks/0fd1954b8917425fa0561386c3d5f6b1.png,L,480,480,uint8,1,130,480,480,128,L,2,False,5662,0.02457465277777778,1,187.0,191.0,96.0,79.0,False
4e7cbebbc7564af1b08f7c4dd8abc851,3,images/4e7cbebbc7564af1b08f7c4dd8abc851.jpg,masks/4e7cbebbc7564af1b08f7c4dd8abc851.png,L,480,480,uint8,0,148,480,480,128,L,2,False,4187,0.018172743055555555,1,206.0,224.0,101.0,74.0,False
76f4c0b402504241a94e6e9521fb182c,3,images/76f4c0b402504241a94e6e9521fb182c.jpg,masks/76f4c0b402504241a94e6e9521fb182c.png,L,480,480,uint8,0,135,480,480,128,L,2,False,2880,0.0125,1,239.0,185.0,72.0,62.0,False
42d51e550ea943fb93f04c03e0baf405,3,images/42d51e550ea943fb93f04c03e0baf405.jpg,masks/42d51e550ea943fb93f04c03e0baf405.png,L,480,480,uint8,0,156,480,480,128,L,2,False,5222,0.022664930555555556,1,177.0,202.0,106.0,65.0,False
126df6426f9f4696bf26c64de05f414b,3,images/126df6426f9f4696bf26c64de05f414b.jpg,masks/126df6426f9f4696bf26c64de05f414b.png,L,480,480,uint8,0,159,480,480,128,L,2,False,3484,0.015121527777777777,1,239.0,180.0,64.0,66.0,False
f1f2b9a237294f40b194e29b5800722c,3,images/f1f2b9a237294f40b194e29b5800722c.jpg,masks/f1f2b9a237294f40b194e29b5800722c.png,L,480,480,uint8,1,239,480,480,128,L,64,True,317,0.0013758680555555555,3,223.0,0.0,257.0,332.0,False
07e121bffe634c94983e7e4640f66d91,3,images/07e121bffe634c94983e7e4640f66d91.jpg,masks/07e121bffe634c94983e7e4640f66d91.png,L,480,480,uint8,0,133,480,480,128,L,2,False,7370,0.03198784722222222,1,183.0,164.0,107.0,101.0,False
1739b441f07a41f8a921c125fce0af3f,3,images/1739b441f07a41f8a921c125fce0af3f.jpg,masks/1739b441f07a41f8a921c125fce0af3f.png,L,480,480,uint8,1,157,480,480,128,L,2,False,7787,0.03379774305555556,1,200.0,196.0,101.0,107.0,False
4cce1797e3194c3dbdea139dd06e2142,3,images/4cce1797e3194c3dbdea139dd06e2142.jpg,masks/4cce1797e3194c3dbdea139dd06e2142.png,L,480,480,uint8,0,133,480,480,128,L,97,True,504,0.0021875,5,230.0,0.0,250.0,332.0,False
0af2b3c49f7d458fa6cb549c2bc8f100,3,images/0af2b3c49f7d458fa6cb549c2bc8f100.jpg,masks/0af2b3c49f7d458fa6cb549c2bc8f100.png,L,480,480,uint8,0,192,480,480,128,L,2,False,7093,0.030785590277777778,1,159.0,189.0,161.0,77.0,False
579128c2b6774515adb73161ec083376,3,images/579128c2b6774515adb73161ec083376.jpg,masks/579128c2b6774515adb73161ec083376.png,L,480,480,uint8,0,146,480,480,128,L,2,False,2674,0.011605902777777777,1,215.0,193.0,67.0,49.0,False
0be84ecb837a460f83a23ee69f9affda,3,images/0be84ecb837a460f83a23ee69f9affda.jpg,masks/0be84ecb837a460f83a23ee69f9affda.png,L,480,480,uint8,1,186,480,480,128,L,2,False,3248,0.014097222222222223,1,244.0,194.0,72.0,67.0,False
67b2dee631d6440c8ddef0d4319844f3,3,images/67b2dee631d6440c8ddef0d4319844f3.jpg,masks/67b2dee631d6440c8ddef0d4319844f3.png,L,480,480,uint8,1,205,480,480,128,L,2,False,5522,0.02396701388888889,1,183.0,206.0,120.0,64.0,False
320a3751ebc44209a31e61fca50c4c3a,3,images/320a3751ebc44209a31e61fca50c4c3a.jpg,masks/320a3751ebc44209a31e61fca50c4c3a.png,L,480,480,uint8,1,125,480,480,128,L,2,False,3255,0.014127604166666667,1,260.0,200.0,92.0,53.0,False
f5c09852b28c4361b4c188008a9303fc,3,images/f5c09852b28c4361b4c188008a9303fc.jpg,masks/f5c09852b28c4361b4c188008a9303fc.png,L,480,480,uint8,1,139,480,480,128,L,2,False,5962,0.02587673611111111,1,203.0,190.0,106.0,83.0,False
263fde80f8d64ffe80a1e2a290008d5d,3,images/263fde80f8d64ffe80a1e2a290008d5d.jpg,masks/263fde80f8d64ffe80a1e2a290008d5d.png,L,480,480,uint8,1,194,480,480,128,L,2,False,3710,0.016102430555555554,1,201.0,195.0,79.0,67.0,False
4da09489e48a4094bc2fdb47ebca5dac,3,images/4da09489e48a4094bc2fdb47ebca5dac.jpg,masks/4da09489e48a4094bc2fdb47ebca5dac.png,L,480,480,uint8,0,153,480,480,128,L,2,False,4581,0.0198828125,1,193.0,211.0,100.0,61.0,False
5a6b5dfe727746219decd800899d9fe2,3,images/5a6b5dfe727746219decd800899d9fe2.jpg,masks/5a6b5dfe727746219decd800899d9fe2.png,L,480,480,uint8,0,162,480,480,128,L,2,False,5580,0.02421875,1,193.0,197.0,91.0,83.0,False
4c1ab8a945ea4974a302e38392a7129e,3,images/4c1ab8a945ea4974a302e38392a7129e.jpg,masks/4c1ab8a945ea4974a302e38392a7129e.png,L,480,480,uint8,1,151,480,480,128,L,2,False,3436,0.014913194444444444,1,208.0,204.0,88.0,55.0,False
7179f45002804a138b402bf15fdb6956,3,images/7179f45002804a138b402bf15fdb6956.jpg,masks/7179f45002804a138b402bf15fdb6956.png,L,480,480,uint8,0,180,480,480,128,L,2,False,3667,0.01591579861111111,1,235.0,207.0,70.0,77.0,False
b09647392e5a4118b65adfd14aee1887,3,images/b09647392e5a4118b65adfd14aee1887.jpg,masks/b09647392e5a4118b65adfd14aee1887.png,L,480,480,uint8,0,169,480,480,128,L,2,False,4130,0.01792534722222222,1,220.0,164.0,82.0,74.0,False
dcf82e0805524055bda81ed511fe4119,3,images/dcf82e0805524055bda81ed511fe4119.jpg,masks/dcf82e0805524055bda81ed511fe4119.png,L,480,480,uint8,1,165,480,480,128,L,2,False,3793,0.01646267361111111,1,208.0,207.0,95.0,63.0,False
03e4e5ab0405468a8aa3569cc28013c4,3,images/03e4e5ab0405468a8aa3569cc28013c4.jpg,masks/03e4e5ab0405468a8aa3569cc28013c4.png,L,480,480,uint8,0,215,480,480,128,L,2,False,21659,0.09400607638888889,1,128.0,141.0,206.0,168.0,False
85cf6b2c9507485fbe0f59d6a3ac0b1a,3,images/85cf6b2c9507485fbe0f59d6a3ac0b1a.jpg,masks/85cf6b2c9507485fbe0f59d6a3ac0b1a.png,L,480,480,uint8,1,138,480,480,128,L,2,False,4042,0.01754340277777778,1,217.0,211.0,85.0,66.0,False
51dafb15090245c7afcebd4a27683a21,3,images/51dafb15090245c7afcebd4a27683a21.jpg,masks/51dafb15090245c7afcebd4a27683a21.png,L,480,480,uint8,0,176,480,480,128,L,2,False,9210,0.03997395833333333,1,214.0,147.0,97.0,141.0,False
92e5a070802440969ccae3d5a66d5098,3,images/92e5a070802440969ccae3d5a66d5098.jpg,masks/92e5a070802440969ccae3d5a66d5098.png,L,480,480,uint8,0,155,480,480,128,L,2,False,2980,0.012934027777777777,1,204.0,195.0,73.0,54.0,False
35e2bf0bed184ea9a695f92d45b15cfc,3,images/35e2bf0bed184ea9a695f92d45b15cfc.jpg,masks/35e2bf0bed184ea9a695f92d45b15cfc.png,L,480,480,uint8,1,130,480,480,128,L,2,False,6933,0.030091145833333333,1,187.0,163.0,120.0,87.0,False
e45ff2f197d8489899689de2685e1637,3,images/e45ff2f197d8489899689de2685e1637.jpg,masks/e45ff2f197d8489899689de2685e1637.png,L,480,480,uint8,1,144,480,480,128,L,2,False,2692,0.011684027777777778,1,231.0,201.0,64.0,67.0,False
72f5dbb473cf453b84f71792b71a5c6a,3,images/72f5dbb473cf453b84f71792b71a5c6a.jpg,masks/72f5dbb473cf453b84f71792b71a5c6a.png,L,480,480,uint8,1,144,480,480,128,L,2,False,4172,0.01810763888888889,1,208.0,167.0,88.0,70.0,False
dfbd5e4352664c0d9571a2d8fc6cd93a,3,images/dfbd5e4352664c0d9571a2d8fc6cd93a.jpg,masks/dfbd5e4352664c0d9571a2d8fc6cd93a.png,L,480,480,uint8,0,134,480,480,128,L,2,False,3070,0.013324652777777777,1,216.0,194.0,78.0,55.0,False
dfbc2e5b87584113b379bfb013068404,3,images/dfbc2e5b87584113b379bfb013068404.jpg,masks/dfbc2e5b87584113b379bfb013068404.png,L,480,480,uint8,1,163,480,480,128,L,2,False,5435,0.02358940972222222,1,197.0,184.0,103.0,81.0,False
8bb09cfa9e6043c0a204ae7c78628068,3,images/8bb09cfa9e6043c0a204ae7c78628068.jpg,masks/8bb09cfa9e6043c0a204ae7c78628068.png,L,480,480,uint8,0,215,480,480,128,L,2,False,7015,0.03044704861111111,1,211.0,133.0,81.0,132.0,False
b03b14acd170431289c35b176664f128,3,images/b03b14acd170431289c35b176664f128.jpg,masks/b03b14acd170431289c35b176664f128.png,L,480,480,uint8,1,136,480,480,128,L,2,False,3046,0.013220486111111112,1,238.0,196.0,70.0,59.0,False
fe2ce51319004e83be5745d3b17657ef,3,images/fe2ce51319004e83be5745d3b17657ef.jpg,masks/fe2ce51319004e83be5745d3b17657ef.png,L,480,480,uint8,1,185,480,480,128,L,2,False,7895,0.034266493055555555,1,182.0,174.0,145.0,103.0,False
7ddb2784f1f24c038349e532de15844f,3,images/7ddb2784f1f24c038349e532de15844f.jpg,masks/7ddb2784f1f24c038349e532de15844f.png,L,480,480,uint8,0,181,480,480,128,L,2,False,11477,0.04981336805555556,1,140.0,159.0,146.0,120.0,False
b79f1c09464c4685ba85140c12146318,3,images/b79f1c09464c4685ba85140c12146318.jpg,masks/b79f1c09464c4685ba85140c12146318.png,L,480,480,uint8,0,133,480,480,128,L,2,False,4941,0.0214453125,1,219.0,183.0,89.0,70.0,False
ce828ad169a042d3b951c8a92d998373,3,images/ce828ad169a042d3b951c8a92d998373.jpg,masks/ce828ad169a042d3b951c8a92d998373.png,L,480,480,uint8,1,143,480,480,128,L,2,False,8987,0.03900607638888889,1,183.0,153.0,137.0,146.0,False
21d976a76c2d4f2cb5164a7e747881f3,3,images/21d976a76c2d4f2cb5164a7e747881f3.jpg,masks/21d976a76c2d4f2cb5164a7e747881f3.png,L,480,480,uint8,0,147,480,480,128,L,2,False,3871,0.016801215277777778,1,219.0,210.0,93.0,64.0,False
52ad6a59f4734e92958d23d6d5a574f5,3,images/52ad6a59f4734e92958d23d6d5a574f5.jpg,masks/52ad6a59f4734e92958d23d6d5a574f5.png,L,480,480,uint8,0,255,480,480,128,L,2,False,5817,0.025247395833333332,1,186.0,204.0,102.0,88.0,False
66717f5107f64907a2ae8c4eadd6a0f0,3,images/66717f5107f64907a2ae8c4eadd6a0f0.jpg,masks/66717f5107f64907a2ae8c4eadd6a0f0.png,L,480,480,uint8,1,182,480,480,128,L,2,False,700,0.0030381944444444445,1,223.0,226.0,36.0,27.0,False
061753bac2604ff09e03f5233f1af74e,3,images/061753bac2604ff09e03f5233f1af74e.jpg,masks/061753bac2604ff09e03f5233f1af74e.png,L,480,480,uint8,0,169,480,480,128,L,2,False,11552,0.050138888888888886,1,229.0,224.0,144.0,111.0,False
32be37df4982474c9862def030310d9c,3,images/32be37df4982474c9862def030310d9c.jpg,masks/32be37df4982474c9862def030310d9c.png,L,480,480,uint8,0,133,480,480,128,L,2,False,2651,0.011506076388888889,1,242.0,222.0,67.0,53.0,False
72439b7edf2648fa8b61ca535cfae81b,3,images/72439b7edf2648fa8b61ca535cfae81b.jpg,masks/72439b7edf2648fa8b61ca535cfae81b.png,L,480,480,uint8,1,133,480,480,128,L,2,False,3931,0.017061631944444444,1,222.0,222.0,84.0,66.0,False
540f5bb22e30455784e96114c66746f6,3,images/540f5bb22e30455784e96114c66746f6.jpg,masks/540f5bb22e30455784e96114c66746f6.png,L,480,480,uint8,0,170,480,480,128,L,2,False,4567,0.01982204861111111,1,254.0,172.0,98.0,63.0,False
f438c058a37644feb48bdd7f7cf59842,3,images/f438c058a37644feb48bdd7f7cf59842.jpg,masks/f438c058a37644feb48bdd7f7cf59842.png,L,480,480,uint8,0,131,480,480,128,L,2,False,8774,0.03808159722222222,1,200.0,195.0,152.0,91.0,False
54c86bc77e7e4e5586a26c714c35f754,3,images/54c86bc77e7e4e5586a26c714c35f754.jpg,masks/54c86bc77e7e4e5586a26c714c35f754.png,L,480,480,uint8,0,146,480,480,128,L,2,False,4226,0.01834201388888889,1,214.0,189.0,78.0,75.0,False
0c0d65a9284e4ecdb97a069d1ac19a7a,3,images/0c0d65a9284e4ecdb97a069d1ac19a7a.jpg,masks/0c0d65a9284e4ecdb97a069d1ac19a7a.png,L,480,480,uint8,0,173,480,480,128,L,2,False,5272,0.022881944444444444,1,263.0,165.0,92.0,86.0,False
b19d40a2c60742de96cb90ea30376886,3,images/b19d40a2c60742de96cb90ea30376886.jpg,masks/b19d40a2c60742de96cb90ea30376886.png,L,480,480,uint8,0,187,480,480,128,L,2,False,5584,0.02423611111111111,1,224.0,205.0,91.0,87.0,False
d225f60ebf90499d8437756eabe4b2bf,3,images/d225f60ebf90499d8437756eabe4b2bf.jpg,masks/d225f60ebf90499d8437756eabe4b2bf.png,L,480,480,uint8,1,141,480,480,128,L,2,False,4440,0.019270833333333334,1,237.0,178.0,76.0,84.0,False
14f06df300ef431392b355ea2fc1a728,3,images/14f06df300ef431392b355ea2fc1a728.jpg,masks/14f06df300ef431392b355ea2fc1a728.png,L,480,480,uint8,1,172,480,480,128,L,2,False,891,0.0038671875,1,219.0,226.0,41.0,30.0,False
61c60c01956e423eaf128cc1ede7351d,3,images/61c60c01956e423eaf128cc1ede7351d.jpg,masks/61c60c01956e423eaf128cc1ede7351d.png,L,480,480,uint8,0,160,480,480,128,L,59,True,273,0.0011848958333333334,3,230.0,0.0,250.0,332.0,False
8219e571eee143c38b1812a0d82e65be,3,images/8219e571eee143c38b1812a0d82e65be.jpg,masks/8219e571eee143c38b1812a0d82e65be.png,L,480,480,uint8,0,152,480,480,128,L,2,False,5053,0.02193142361111111,1,201.0,173.0,85.0,86.0,False
58e7053e848e4f5ebf2259cde55b98c1,3,images/58e7053e848e4f5ebf2259cde55b98c1.jpg,masks/58e7053e848e4f5ebf2259cde55b98c1.png,L,480,480,uint8,1,161,480,480,128,L,2,False,2345,0.01017795138888889,1,219.0,198.0,57.0,60.0,False
ccd84859fb7940458bb70f45331cf2ee,3,images/ccd84859fb7940458bb70f45331cf2ee.jpg,masks/ccd84859fb7940458bb70f45331cf2ee.png,L,480,480,uint8,1,151,480,480,128,L,2,False,5855,0.02541232638888889,1,206.0,185.0,105.0,91.0,False
793e794c943d4de8acd0c5000d80e0f1,3,images/793e794c943d4de8acd0c5000d80e0f1.jpg,masks/793e794c943d4de8acd0c5000d80e0f1.png,L,480,480,uint8,1,179,480,480,128,L,2,False,7128,0.0309375,1,186.0,134.0,102.0,98.0,False
8f04f1508883453889f75d25cdbce9ae,3,images/8f04f1508883453889f75d25cdbce9ae.jpg,masks/8f04f1508883453889f75d25cdbce9ae.png,L,480,480,uint8,1,155,480,480,128,L,61,True,470,0.0020399305555555557,3,220.0,0.0,260.0,332.0,False
cefe2317bdf940e3b15b715d913dd684,3,images/cefe2317bdf940e3b15b715d913dd684.jpg,masks/cefe2317bdf940e3b15b715d913dd684.png,L,480,480,uint8,1,212,480,480,128,L,2,False,438,0.0019010416666666668,1,227.0,230.0,30.0,19.0,False
c05183aca41c4a8f9eaced6c5a694abd,3,images/c05183aca41c4a8f9eaced6c5a694abd.jpg,masks/c05183aca41c4a8f9eaced6c5a694abd.png,L,480,480,uint8,0,148,480,480,128,L,2,False,3904,0.016944444444444446,1,191.0,196.0,110.0,63.0,False
95de45afdcc94e1ca28b87be5a4472e8,3,images/95de45afdcc94e1ca28b87be5a4472e8.jpg,masks/95de45afdcc94e1ca28b87be5a4472e8.png,L,480,480,uint8,0,156,480,480,128,L,2,False,1277,0.005542534722222222,1,228.0,211.0,34.0,62.0,False
db8d42a9527b4b14a8b2f3f57a827196,3,images/db8d42a9527b4b14a8b2f3f57a827196.jpg,masks/db8d42a9527b4b14a8b2f3f57a827196.png,L,480,480,uint8,0,218,480,480,128,L,2,False,9139,0.03966579861111111,1,132.0,187.0,164.0,118.0,False
4afc3cab5d354b38b56c2c5d23914bed,3,images/4afc3cab5d354b38b56c2c5d23914bed.jpg,masks/4afc3cab5d354b38b56c2c5d23914bed.png,L,480,480,uint8,0,154,480,480,128,L,2,False,639,0.0027734375,1,226.0,228.0,36.0,25.0,False
005f21b91b53404097f1c111e144889d,3,images/005f21b91b53404097f1c111e144889d.jpg,masks/005f21b91b53404097f1c111e144889d.png,L,480,480,uint8,1,132,480,480,128,L,2,False,7637,0.03314670138888889,1,207.0,197.0,140.0,84.0,False
137690eb98424156bbfd00c42ab03887,3,images/137690eb98424156bbfd00c42ab03887.jpg,masks/137690eb98424156bbfd00c42ab03887.png,L,480,480,uint8,1,182,480,480,128,L,2,False,1590,0.0069010416666666664,1,283.0,241.0,33.0,64.0,False
8799452435124a5c9856c684fd4e7909,3,images/8799452435124a5c9856c684fd4e7909.jpg,masks/8799452435124a5c9856c684fd4e7909.png,L,480,480,uint8,1,125,480,480,128,L,2,False,2937,0.012747395833333333,1,266.0,213.0,68.0,58.0,False
fd4cc90a64f94208be9790d58597bfa5,3,images/fd4cc90a64f94208be9790d58597bfa5.jpg,masks/fd4cc90a64f94208be9790d58597bfa5.png,L,480,480,uint8,1,171,480,480,128,L,2,False,8790,0.03815104166666667,1,200.0,166.0,119.0,92.0,False
4fb50e81509b469993fe6e3d445c3d52,3,images/4fb50e81509b469993fe6e3d445c3d52.jpg,masks/4fb50e81509b469993fe6e3d445c3d52.png,L,480,480,uint8,0,152,480,480,128,L,2,False,3295,0.014301215277777777,1,218.0,207.0,76.0,61.0,False
b79ca27c1db0437da4537e9f3552abbb,3,images/b79ca27c1db0437da4537e9f3552abbb.jpg,masks/b79ca27c1db0437da4537e9f3552abbb.png,L,480,480,uint8,1,177,480,480,128,L,2,False,3807,0.0165234375,1,226.0,180.0,77.0,79.0,False
2e7002f6eb084e5f86a28d0a19be77b0,3,images/2e7002f6eb084e5f86a28d0a19be77b0.jpg,masks/2e7002f6eb084e5f86a28d0a19be77b0.png,L,480,480,uint8,1,145,480,480,128,L,2,False,3388,0.014704861111111111,1,238.0,205.0,77.0,60.0,False
4cd989ce3232474896b9f69da35cc1d3,3,images/4cd989ce3232474896b9f69da35cc1d3.jpg,masks/4cd989ce3232474896b9f69da35cc1d3.png,L,480,480,uint8,1,156,480,480,128,L,2,False,9754,0.04233506944444444,1,177.0,157.0,142.0,94.0,False
dc4dc5e2c83348729545ace533316a57,3,images/dc4dc5e2c83348729545ace533316a57.jpg,masks/dc4dc5e2c83348729545ace533316a57.png,L,480,480,uint8,1,146,480,480,128,L,2,False,6278,0.027248263888888888,1,242.0,178.0,123.0,94.0,False
7734531546a745868229d5024fd58ab2,3,images/7734531546a745868229d5024fd58ab2.jpg,masks/7734531546a745868229d5024fd58ab2.png,L,480,480,uint8,0,180,480,480,128,L,2,False,3925,0.017035590277777776,1,197.0,166.0,77.0,82.0,False
5d3356ebae4747ca95cfe8ce97c72d97,3,images/5d3356ebae4747ca95cfe8ce97c72d97.jpg,masks/5d3356ebae4747ca95cfe8ce97c72d97.png,L,480,480,uint8,0,175,480,480,128,L,2,False,7515,0.0326171875,1,214.0,203.0,116.0,86.0,False
